;n;enzima;gen;nob_Keeg;path;link
737;290;precorrin-4/cobalt-precorrin-4 C11-methyltransferase [EC:2.1.1.133 2.1.1.271];(GenBank);sai:Saci_0394;sai00860;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0394
738;292;cobalt-precorrin-7 (C5)-methyltransferase [EC:2.1.1.289];(GenBank);sai:Saci_0400;sai00860;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0400
739;293;cobalt-precorrin-6B (C15)-methyltransferase [EC:2.1.1.196];(GenBank);sai:Saci_0396;sai00860;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0396
740;294;precorrin-2/cobalt-factor-2 C20-methyltransferase [EC:2.1.1.130 2.1.1.151];(GenBank);sai:Saci_0395;sai00860;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0395
741;296;precorrin-3B C17-methyltransferase [EC:2.1.1.131];(GenBank);sai:Saci_0398;sai00860;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0398
742;297;precorrin-4/cobalt-precorrin-4 C11-methyltransferase [EC:2.1.1.133 2.1.1.271];(GenBank);sai:Saci_0394;sai00860;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0394
743;300;precorrin-8X/cobalt-precorrin-8 methylmutase [EC:5.4.99.61 5.4.99.60];(GenBank);sai:Saci_0399;sai00860;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0399
744;301;cobyrinic acid a,c-diamide synthase [EC:6.3.5.9 6.3.5.11];(GenBank);sai:Saci_0825;sai00860;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0825
745;303;precorrin-8X/cobalt-precorrin-8 methylmutase [EC:5.4.99.61 5.4.99.60];(GenBank);sai:Saci_0399;sai00860;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0399
746;304;cobyrinic acid a,c-diamide synthase [EC:6.3.5.9 6.3.5.11];(GenBank);sai:Saci_0825;sai00860;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0825
747;306;cob(I)alamin adenosyltransferase [EC:2.5.1.17];(GenBank);sai:Saci_2373;sai00860;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_2373
748;307;adenosylcobyric acid synthase [EC:6.3.5.10];(GenBank);sai:Saci_0413;sai00860;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0413
749;309;cob(I)alamin adenosyltransferase [EC:2.5.1.17];(GenBank);sai:Saci_2373;sai00860;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_2373
750;312;cob(I)alamin adenosyltransferase [EC:2.5.1.17];(GenBank);sai:Saci_2373;sai00860;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_2373
751;315;adenosylcobinamide-GDP ribazoletransferase [EC:2.7.8.26];(GenBank);sai:Saci_0412;sai00860;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0412
752;320;adenosylcobinamide-phosphate synthase [EC:6.3.1.10];cobD;sai:Saci_0411;sai00860;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0411
753;321;adenosylcobinamide-phosphate synthase [EC:6.3.1.10];cobD;sai:Saci_0411;sai00860;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0411
754;323;cobalt-precorrin 5A hydrolase [EC:3.7.1.12];cbiG;sai:Saci_0401;sai00860;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0401+sai:Saci_2322
755;324;cobalt-precorrin-5B (C1)-methyltransferase [EC:2.1.1.195];(GenBank);sai:Saci_0397;sai00860;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0397
756;460;cob(I)alamin adenosyltransferase [EC:2.5.1.17];(GenBank);sai:Saci_2373;sai00860;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_2373
757;70;mevalonate kinase [EC:2.7.1.36];mvk;sai:Saci_2365;sai00900;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_2365
758;71;acetyl-CoA C-acetyltransferase [EC:2.3.1.9];(GenBank);sai:Saci_0963;sai00900;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0963+sai:Saci_1114+sai:Saci_1121+sai:Saci_1361+sai:Saci_2209+sai:Saci_2232+sai:Saci_2233+sai:Saci_2288
759;72;hydroxymethylglutaryl-CoA synthase [EC:2.3.3.10];(GenBank);sai:Saci_1362;sai00900;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_1362
760;75;hydroxymethylglutaryl-CoA reductase (NADPH) [EC:1.1.1.34];(GenBank);sai:Saci_1359;sai00900;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_1359
761;98;isopentenyl-diphosphate Delta-isomerase [EC:5.3.3.2];(GenBank);sai:Saci_0091;sai00900;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0091
762;100;diphosphomevalonate decarboxylase [EC:4.1.1.33];mvd;sai:Saci_1245;sai00900;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_1245
763;101;phosphomevalonate kinase [EC:2.7.4.2];(GenBank);sai:Saci_1244;sai00900;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_1244
764;103;geranylgeranyl diphosphate synthase, type I [EC:2.5.1.1 2.5.1.10 2.5.1.29];gds;sai:Saci_0092;sai00900;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0092
765;105;geranylgeranyl diphosphate synthase, type I [EC:2.5.1.1 2.5.1.10 2.5.1.29];gds;sai:Saci_0092;sai00900;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0092
766;116;geranylgeranyl diphosphate synthase, type I [EC:2.5.1.1 2.5.1.10 2.5.1.29];gds;sai:Saci_0092;sai00900;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0092
767;125;hexaprenyl diphosphate synthase [EC:2.5.1.82];(GenBank);sai:Saci_0995;sai00900;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0995
768;132;tritrans,polycis-undecaprenyl-diphosphate synthase [geranylgeranyl-diphosphate specific] [EC:2.5.1.89];(GenBank);sai:Saci_0757;sai00900;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0757
769;103;beta-carotene 3-hydroxylase [EC:1.14.15.24];crtZ;sai:Saci_1733;sai00906;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_1733
770;224;beta-carotene 3-hydroxylase [EC:1.14.15.24];crtZ;sai:Saci_1733;sai00906;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_1733
771;225;beta-carotene 3-hydroxylase [EC:1.14.15.24];crtZ;sai:Saci_1733;sai00906;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_1733
772;226;beta-carotene 3-hydroxylase [EC:1.14.15.24];crtZ;sai:Saci_1733;sai00906;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_1733
773;227;beta-carotene 3-hydroxylase [EC:1.14.15.24];crtZ;sai:Saci_1733;sai00906;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_1733
774;228;beta-carotene 3-hydroxylase [EC:1.14.15.24];crtZ;sai:Saci_1733;sai00906;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_1733
775;229;beta-carotene 3-hydroxylase [EC:1.14.15.24];crtZ;sai:Saci_1733;sai00906;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_1733
776;244;beta-carotene 3-hydroxylase [EC:1.14.15.24];crtZ;sai:Saci_1733;sai00906;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_1733
777;245;beta-carotene 3-hydroxylase [EC:1.14.15.24];crtZ;sai:Saci_1733;sai00906;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_1733
778;246;beta-carotene 3-hydroxylase [EC:1.14.15.24];crtZ;sai:Saci_1733;sai00906;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_1733
779;325;15-cis-phytoene synthase [EC:2.5.1.32];(GenBank);sai:Saci_1734;sai00906;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_1734
780;326;15-cis-phytoene synthase [EC:2.5.1.32];(GenBank);sai:Saci_1734;sai00906;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_1734
781;345;phytoene desaturase [EC:1.3.99.26 1.3.99.28 1.3.99.29 1.3.99.31];(GenBank);sai:Saci_1732;sai00906;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_1732
782;347;phytoene desaturase [EC:1.3.99.26 1.3.99.28 1.3.99.29 1.3.99.31];(GenBank);sai:Saci_1732;sai00906;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_1732
783;348;phytoene desaturase [EC:1.3.99.26 1.3.99.28 1.3.99.29 1.3.99.31];(GenBank);sai:Saci_1732;sai00906;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_1732
784;366;phytoene desaturase [EC:1.3.99.26 1.3.99.28 1.3.99.29 1.3.99.31];(GenBank);sai:Saci_1732;sai00906;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_1732
785;383;phytoene desaturase [EC:1.3.99.26 1.3.99.28 1.3.99.29 1.3.99.31];(GenBank);sai:Saci_1732;sai00906;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_1732
786;385;phytoene desaturase [EC:1.3.99.26 1.3.99.28 1.3.99.29 1.3.99.31];(GenBank);sai:Saci_1732;sai00906;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_1732
787;387;phytoene desaturase [EC:1.3.99.26 1.3.99.28 1.3.99.29 1.3.99.31];(GenBank);sai:Saci_1732;sai00906;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_1732
788;389;phytoene desaturase [EC:1.3.99.26 1.3.99.28 1.3.99.29 1.3.99.31];(GenBank);sai:Saci_1732;sai00906;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_1732
789;390;phytoene desaturase [EC:1.3.99.26 1.3.99.28 1.3.99.29 1.3.99.31];(GenBank);sai:Saci_1732;sai00906;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_1732
790;391;phytoene desaturase [EC:1.3.99.26 1.3.99.28 1.3.99.29 1.3.99.31];(GenBank);sai:Saci_1732;sai00906;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_1732
791;392;phytoene desaturase [EC:1.3.99.26 1.3.99.28 1.3.99.29 1.3.99.31];(GenBank);sai:Saci_1732;sai00906;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_1732
792;83;glutamine synthetase [EC:6.3.1.2];glnA;sai:Saci_0558;sai00910;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0558+sai:Saci_1483+sai:Saci_2141
793;93;glutamate dehydrogenase (NAD(P)+) [EC:1.4.1.3];gdhA;sai:Saci_0155;sai00910;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0155
794;31;sulfite reductase (NADPH) hemoprotein beta-component [EC:1.8.1.2];sir;sai:Saci_2201;sai00920;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_2201
795;42;sulfate adenylyltransferase [EC:2.7.7.4];sat;sai:Saci_2203;sai00920;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_2203
796;48;phosphoadenosine phosphosulfate reductase [EC:1.8.4.8 1.8.4.10];cysH;sai:Saci_1925;sai00920;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_1925+sai:Saci_2202
797;69;methanethiol oxidase [EC:1.8.3.4];(GenBank);sai:Saci_0305;sai00920;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0305
798;77;sulfide:quinone oxidoreductase [EC:1.8.5.4];(GenBank);sai:Saci_0331;sai00920;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0331
799;90;thiosulfate/3-mercaptopyruvate sulfurtransferase [EC:2.8.1.1 2.8.1.2];(GenBank);sai:Saci_2198;sai00920;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_2198
800;103;cysteine synthase [EC:2.5.1.47];cysM;sai:Saci_1475;sai00920;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_1475
801;121;cystathionine gamma-synthase [EC:2.5.1.48];(GenBank);sai:Saci_0971;sai00920;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0971
802;150;phosphoadenosine phosphosulfate reductase [EC:1.8.4.8 1.8.4.10];cysH;sai:Saci_1925;sai00920;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_1925+sai:Saci_2202
803;153;sulfite reductase (NADPH) hemoprotein beta-component [EC:1.8.1.2];sir;sai:Saci_2201;sai00920;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_2201
804;158;sulfate adenylyltransferase [EC:2.7.7.4];sat;sai:Saci_2203;sai00920;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_2203
805;164;sulfate adenylyltransferase [EC:2.7.7.4];sat;sai:Saci_2203;sai00920;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_2203
806;24;isoleucyl-tRNA synthetase [EC:6.1.1.5];ileS;sai:Saci_0599;sai00970;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0599
807;59;histidyl-tRNA synthetase [EC:6.1.1.21];(GenBank);sai:Saci_0663;sai00970;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0663
808;60;phenylalanyl-tRNA synthetase beta chain [EC:6.1.1.20];(GenBank);sai:Saci_1510;sai00970;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_1510+sai:Saci_1511
809;61;arginyl-tRNA synthetase [EC:6.1.1.19];argS;sai:Saci_1396;sai00970;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_1396
810;63;cysteinyl-tRNA synthetase [EC:6.1.1.16];cysRS;sai:Saci_0152;sai00970;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0152
811;64;glycyl-tRNA synthetase [EC:6.1.1.14];glyRS;sai:Saci_0862;sai00970;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0862
812;66;seryl-tRNA synthetase [EC:6.1.1.11];(GenBank);sai:Saci_1584;sai00970;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_1584
813;67;methionyl-tRNA synthetase [EC:6.1.1.10];(GenBank);sai:Saci_1544;sai00970;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_1544
814;68;valyl-tRNA synthetase [EC:6.1.1.9];valS;sai:Saci_1430;sai00970;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_1430
815;69;alanyl-tRNA synthetase [EC:6.1.1.7];(GenBank);sai:Saci_1168;sai00970;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_1168+sai:Saci_1455
816;70;lysyl-tRNA synthetase, class II [EC:6.1.1.6];lysS;sai:Saci_0067;sai00970;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0067
817;71;leucyl-tRNA synthetase [EC:6.1.1.4];(GenBank);sai:Saci_0373;sai00970;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0373+sai:Saci_1572
818;72;threonyl-tRNA synthetase [EC:6.1.1.3];(GenBank);sai:Saci_1261;sai00970;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_1261
819;73;tryptophanyl-tRNA synthetase [EC:6.1.1.2];trpS;sai:Saci_0450;sai00970;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0450
820;75;tyrosyl-tRNA synthetase [EC:6.1.1.1];tys1;sai:Saci_0076;sai00970;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0076
821;76;prolyl-tRNA synthetase [EC:6.1.1.15];(GenBank);sai:Saci_1553;sai00970;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_1553
822;77;glutamyl-tRNA synthetase [EC:6.1.1.17];(GenBank);sai:Saci_1519;sai00970;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_1519
823;128;aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A [EC:6.3.5.6 6.3.5.7];gatA;sai:Saci_0361;sai00970;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0361+sai:Saci_0700+sai:Saci_0910+sai:Saci_1329+sai:Saci_1330+sai:Saci_1349+sai:Saci_1350+sai:Saci_2168
824;131;aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A [EC:6.3.5.6 6.3.5.7];gatA;sai:Saci_0361;sai00970;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0361+sai:Saci_0700+sai:Saci_0910+sai:Saci_1329+sai:Saci_1330+sai:Saci_2168
825;132;nondiscriminating aspartyl-tRNA synthetase [EC:6.1.1.23];aspS;sai:Saci_0768;sai00970;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0768
826;137;seryl-tRNA synthetase [EC:6.1.1.11];(GenBank);sai:Saci_1584;sai00970;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_1584
827;151;nondiscriminating aspartyl-tRNA synthetase [EC:6.1.1.23];aspS;sai:Saci_0768;sai00970;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0768
828;156;tRNA Glu;(GenBank);sai:Saci_0470;sai00970;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0470+sai:Saci_0868
829;157;tRNA Gln;(GenBank);sai:Saci_0540;sai00970;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0540+sai:Saci_1451
830;158;tRNA Ala;(GenBank);sai:Saci_0723;sai00970;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0723+sai:Saci_1273+sai:Saci_2358
831;159;tRNA Asp;(GenBank);sai:Saci_0519;sai00970;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0519+sai:Saci_0522
832;160;tRNA Ser;(GenBank);sai:Saci_0096;sai00970;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0096+sai:Saci_0644+sai:Saci_0683+sai:Saci_0809
833;161;tRNA Thr;(GenBank);sai:Saci_0705;sai00970;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0705+sai:Saci_1258+sai:Saci_1392
834;162;tRNA Asn;(GenBank);sai:Saci_2335;sai00970;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_2335
835;163;tRNA Gly;(GenBank);sai:Saci_0537;sai00970;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0537+sai:Saci_0561+sai:Saci_2315
836;164;tRNA Cys;(GenBank);sai:Saci_0764;sai00970;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0764
837;166;tRNA Met;(GenBank);sai:Saci_0521;sai00970;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0521+sai:Saci_0648+sai:Saci_1365
838;167;tRNA Val;(GenBank);sai:Saci_0629;sai00970;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0629+sai:Saci_0638+sai:Saci_0649+sai:Saci_0741
839;168;tRNA Leu;(GenBank);sai:Saci_0628;sai00970;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0628+sai:Saci_0645+sai:Saci_0890+sai:Saci_1000+sai:Saci_1303
840;169;tRNA Ile;(GenBank);sai:Saci_1268;sai00970;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_1268
841;170;tRNA Lys;(GenBank);sai:Saci_0760;sai00970;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0760+sai:Saci_0762
842;172;tRNA Arg;(GenBank);sai:Saci_0170;sai00970;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0170+sai:Saci_0674+sai:Saci_1395+sai:Saci_1453+sai:Saci_1522
843;173;tRNA Pro;(GenBank);sai:Saci_0063;sai00970;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0063+sai:Saci_1291+sai:Saci_2360
844;174;tRNA His;(GenBank);sai:Saci_0457;sai00970;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0457
845;175;tRNA Phe;(GenBank);sai:Saci_0563;sai00970;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0563
846;177;tRNA Trp;(GenBank);sai:Saci_0066;sai00970;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0066
